id,text,coding,sentiment
"""1465710885964431365""",The way this nigga just stabbed the vaccine into my arm no warning no nothing,,
"""1465710887256268808""",im getting my second vaccine later finally and im gonna go for a walk before that,,
"""1465710889508605965""","Back in my online classes for higher materials science &amp; engineering specialization courses, I posted a kodigo of Greek alphabet to help me recall variables ng long equations pag recit and exams.Nakakakalahati na tayo pero trial and error padin and covid plans and response. https://t.co/o2WkAn0FDy",,
"""1465710891324690451""",I watchedSouth Park: Post Covidthis morningIt's very good and puts a lot into perspective.,,
"""1465710890972434438""","Decades ago, Congressman Paul Tsongas outmaneuvered @BillPascrell to win money and recognition for for Lowell, Mass., America's second industrial city. The first - Paterson, NJ - has been scraping along ever since.https://t.co/nzny9dgZ5B @andresayegh @GovMurphy @northjersey",,
"""1465710890540355586""",Jerry Jones: Every Cowboy is either vaccinated or has had COVID-19. https://t.co/IgegsQAlUY,,
"""1465710891819679761""",The Final Lap: THE REAL CORONAVIRUS MESSAGE .... https://t.co/wtroqbJ8GV,,
"""1465710879756808201""","Driving without a seatbelt comparable to not taking the vaccine. Most of the time, you will be absolutely fine. But the one time you are in an accident, things might get very bad very quickly even when young, fit &amp; with no underlying health conditions.Guardian",,
"""1465710895581958152""","Wisconsin, with one of the lowest rates of dental care in the country, can expand options by allowing dental therapists to practicehttps://t.co/KHlTASzbKk",,
"""1465710895087054856""",Regeneron CEO says Covid antibody cocktail may be less effective against omicron variant - https://t.co/V8U1gjOFi9,,
"""1465710898622853124""",Disco Inferno Shares Insanely Controversial Take On COVID Pandemic (via @SportfusionApps #WWE #News)https://t.co/rG3ltlAb0K,,
"""1465710898945802252""",All day every day Covid Covid Covid give it a rest ! Its a Scamdemic,,
"""1465710901009338383""",Check out Boss.smg's video! #TikTok https://t.co/uiGSrDcnl7 #LISA #funny #GameFi #warzone #BalondeOro #Subscribe #YouTube #YouTubeShorts #Viral #Twitter #twitch #sniper #Trauma #tranding #Covid_19 #GOAT #Omicron #SaudiArabianGP,,
"""1465710899998560268""",@qatarairways your covid page says QTR will follow WHO guidance. WHO has never advised to stop international travel. And has rather condemned recent travel restrictions and flights cancellations.,,
"""1465710892755013632""","1st table is deaths 'involving' COVID for ages 0-17.2nd is adverse events following COVID jabs for ages 0-17.Both from CDC.Go ahead. Make your trade-off, especially knowing (a) VAERS undercounts and (b) not that many 0-17 have been jabbed yet. https://t.co/l4DDzBHvYB",,
"""1465710899809767428""","boris bongo bingo at 4pm. Army, NHS, Save, Christmas, Sorry,Nation, protect, Defences, Virus, masks, prevention, wash hands,im a utter wanker (bonus if he admits that), regret, All, media, people, great nation, scientific advisors, alert, mutation, Omicron, Delta, Variant vaccine",,
"""1465710887801528327""",The next country to find a new dangerous Covid strain will keep quiet about it &amp; move like they found nothing because of what is happening to Southern African countries.,,
"""1465710905476337673""","stltoday: With federal COVID sick leave gone, workers feel pressure to show up at work https://t.co/1RSaQZUCv9 by @raelnb with @KHNews https://t.co/b14WULVVpK",,
"""1465710903806943237""","The UAE tops Bloomberg's Covid Resilience Ranking, as winter ignites a new wave of cases in Europe See where your country ranks: https://t.co/NxmdT83twZ https://t.co/AGM2Vymyy4",,
"""1465710908039065603""", Parma Protest Against Tyrannical Vaccine Passports and Mandatory mRNA inoculationsProtesters Are Carrying Pictures Of Victims of the very same MandatesSo very Sad #NoVaccinePassportsAnywhere #NoMedicalApartheid #NoVaccinePassports #NoMandates #Unity https://t.co/AMI25FFwql,,
"""1465710912396955651""","How does the Buddhist view on compassion help us think about COVID vaccine controversies? How do we stay loving and connected to people we disagree with, how do we avoid 'compassion fatigue,' and how do we (not) convince somebody to see things our way. https://t.co/kpAqR2t6So",,
"""1465710917459480590"""," If COVID-19 has taught us something, its that we need our societies to become even stronger, flexible, and more resilient to serve the people that compose them @Enlit_Europe #iamenlit  https://t.co/syVPeAvfK5",,
"""1465710912975740946""",I think these are the first known cases of Omicron infected with triple vaccination.https://t.co/euAKpyTKU7,,
"""1465710915936874499""",Busy news day in Germany today: Lockdown measures ruled legal and proportionate by Constitutional Court IS terrorist convicted of genocide and sentenced to life in prison Incoming Chancellor Scholz supports mandatory covid vaccinations,,
"""1465710918910636047""","In addition to larger centres, there is a network of #communitypharmacies across Northern Ireland offering vaccinations locally https://t.co/0ofgb4YguN  @publichealthni https://t.co/bN8ttNDeHR",,
"""1465710906449424393""","We here at NOT the #Harrisonville #Police exist to skewer the local police department, along with other rural police departments that operate like fiefdoms, outside of all accountability, harassing citizens for political reasons and badgering them for supporting vaccination.",,
"""1465710915257442316""",I'm over here Covid!! Come an get me !!! https://t.co/T2cCtLw91N,,
"""1465710920261275652""",Covid-19: Malawi requires travellers to present a Covid-19 digital vaccination certificate at Points of Entry! https://t.co/RtFXgz4pEY #tourism #Malawi #Covid19,,
"""1465710922027077632""",spending tha night @ th bathroom  i feel like im gonna puke but nothings coming out .. this vaccine is kickinf my ass !  https://t.co/bxMP0odCro,,
"""1465710919602765826""",One thing I loved covid for was ubereats finally added contactless delivery. Now I can just wait for the app to say get it at your door and I don't even have to say hello to a human being. It's like a serotonin dispenser. You press a button(s) and you get a surprise at your door.,,
"""1465710923650265100""","We cant live in fear of Covid forever. We cant keep bringing in restrictions every time theres a new variant. This has gone on for too long. Its time to stand up to the fearmongering and demand a return to normality and liberty, says Brendan ONeillhttps://t.co/vdTCiLavLb",,
"""1465710924321353740""",who the hell is picking party over country even after their party has killed hundreds of thousands of us unnecessarily with covid lies and disinformation?,,
"""1465710925147631628""",Join @fredhutch today for Science Says with @Trevornoah @trvrb  @IssakaMD and Phil Greenberg. #cancer and #COVID research updates Register now! Listen in 2pm PSTScience Says  https://t.co/yEIddwVDJd,,
"""1465710926351405069""","@MarkTreitel You raise a straw man argument and seek to incite.Lara Logan did not compare Covid restrictions to the Holocaust.I understood her to accuse Fauci of violating medical ethics and implicitly, the Nuremberg laws for his egregious conduct which is well documented in the RFKJr book.",,
"""1465710929241247754""",@ScottAdamsSays @schunell @ScottAdamsSays when are you going to retract? Are you more of an expert than an inventor of the mRNA vaccine platform itself? https://t.co/ut7vrL1GtR,,
"""1465710929476083712""",CEO of drugmaker Moderna warned https://t.co/nUqgynnF5H,,
"""1465710930939957255""",OffGuardian is so evasive and shady. just look at how half assed this covid conspiracy nonsense is. they seem to claim without evidence that scientists are being bribed to make up 'omicron' or whatever genome read outs in multiple countries. https://t.co/YNg9RBLHYU,,
"""1465710931204186112""","Boom, 2nd jab done! Now to get a vaccine for the babies under 5 https://t.co/oic1qajhzK",,
"""1465710933246820367""","Singapore reports 1,239 new COVID-19 cases and 8 deaths; ICU utilisation rate rises to 58.5%  https://t.co/6jRIX5153V",,
"""1465710933196488720""",.@LASDHQ @LACoSheriff wont use countys coronavirus testing provider over alleged ties to China  Thank you Sheriff.  Never back down....always DOUBLE DOWN!https://t.co/BHSesV0ShP,,
"""1465710932068159495""",@bullDOELZEr Dude idk what is it but my arm is in so much pain. I didnt have that before but this time like immediately after I got my shot my arm became dead and hasnt come back to life. I keep telling myself its better than Covid its better than Covid ,,
"""1465710933137760266""","I'm doing a module in which all the coursework is based on COVID (the current part is on viral egress) and the uni scheduled a talk on Omicron, so hopefully, I will have a better understanding of where things stand with that.",,
"""1465710935981449228""",There's no safety in returning to COVID-19 lockdowns https://t.co/IOopOwpQ6e via @nypost. This guy is a snake,,
"""1465710936476377091""",#DailyThoughts  #HighRiskCOVID19 #Coronavirus#Free online #math #tutoring at https://t.co/pLnSNggHXU,,
"""1465710938078597124""","VOICE OF THE PEOPLE | Readers sound off on Stephen Sondheim, local journalism and vaccine passports @NYDNOpinions https://t.co/xnbYBAW0r2",,
"""1465710944336564232""",HoW dId ThE nEw VaRiAnT gEt In To AuStRaLiA iF yOu CaNt cOmE iN wItHoUt ThE jAb well Mickinleigh no one said the jab was 100% effective LIKE EVERY OTHER FUCKING VACCINE IN THE DAMN WORLD.,,
"""1465710942713364496""",Covid-19 https://t.co/zAvL4Tcr9p,,
"""1465710943317336070""",Breaking: Federal Court Blocks Bidens Vaccine Mandate For Healthcare Workers - https://t.co/u8R86WO97D,,
"""1465710943627739137""","I ACTUALLY GOT THAT FUCKING VACCINE, THEY ALREADY WANT ME DEAD, why am I still eating and consuming their food, ITS NOT EVEN MINE, YOUR NOT SUPPOSED TO EAT Or TAKE ANYTHING THAT HARMS YOUR BODY, THIS WHY IN THIS REALITY THE BLACK RACE IS GETTING DESTROYED BY THESE REPTILIANS",,
"""1465710945301270536""","US Stock Futures, Oil Sink After Moderna CEO Says Existing Vaccines Less Effective Against Omicron https://t.co/QupCTitdWi Download our app to read more at https://t.co/uuZVvPwYAs",,
"""1465710947389956111""",#Regeneron CEO says Covid antibody cocktail may be less effective against #omicron variant https://t.co/UGsfbKv3KR,,
"""1465710945469022210""","COVID-19 Update: Unvaccinated travellers barred from planes, trains | Moderna CEO warns vaccine less effective against Omicron https://t.co/O28NiOkREu via @calgaryherald . of course it is ... the drug pushers at Moderna have a new vaccine they will push for MASSIVE profit.",,
"""1465710947125784583""","'I Really Thought I Wasn't Going to Make It': Joel Embiid Reflects on Scary COVID-19 Battle https://t.co/GZiW2u0BQ2 After missing nine games due to contracting COVID-19, NBA superstar Joel Embiid finally made his return to the court this weekend. And  https://t.co/k4y9XgRuzJ",,
"""1465710950191751169""",It's already too late to apply 'guidance' from the CDC or #Pfizer that is often requested  with reports to #VAERS.  (Not that any useful guidance would be forthcoming anyway.)  Repeat: #Covidvaccine is 'safe and effective' despite the body's existing evidence to the contrary!,,
"""1465710948543434752""","'When COVID hit, lawmakers worried people might avoid testing for fear of the cost. So they passed bills that required insurers to pay for COVID tests without copays or cost sharing for the patient.'Predictable outcome: $56,000 ER bill for 2 covid tests.https://t.co/3XfGCBlHs2",,
"""1465710951085199373""","8 TV Shows Were Sad Ended in 2021 https://t.co/Df1dqvFwno Every year we lose shows. Its a fact of television. However, 2021 featured some long-running, popular series taking their final bows. The Covid-19 pandemic also led some shows to end producti https://t.co/rmw3qdhM5X",,
"""1465710956319686657""",Im like 95 percent sure covid has messed with my breathing. I just be sitting down and have a hard time breathing,,
"""1465710954906222596""",Capital showdown? https://t.co/wZE7gQHH3U,,
"""1465710960899809283""",Dear Covid gimme back my fucken taste n smell u horrible little slag.,,
"""1465710964729430016""","16 #Technology winners and losers, post-COVID. (CIO) #IT  https://t.co/hTEMNilWNh https://t.co/zML55EPAEi",,
"""1465710964901351424""",Please remember that the NHS COVID pass is FREE!If you receive a message saying you have to pay for one please forward any texts to 7726 and emails to report@phishing.gov.ukhttps://t.co/0xVtBoKaNg https://t.co/lbxtwdKmyj,,
"""1465710964867670030""",Our review of the last night of the #WhatTheFutureHolds tour this weekend by #Steps following the Covid cancellations of the last 2 shows here: https://t.co/MBA7tZq8iS @OfficialSteps,,
"""1465710952800657411""",@Robo_Undergound @RobAnde91105661 Me an my fam given up fuk the masks the vaccine...if it's our time we'll chk out...we got tired of living locked up.,,
"""1465710965958189071""",Back on the Covid blog for the PM's press conf at 4pm - follow live here: https://t.co/DcxHjetP8A @TelGlobalHealth,,
"""1465710964662222848""",Global stock markets fell and there was a scramble to safer currencies and bonds after the CEO of drugmaker Moderna warned that COVID-19 vaccines are unlikely to be as effective against the new Omicron variant. More here: https://t.co/yWg087OEIl https://t.co/atQb3RTD1E,,
"""1465710964716621835""",This covid  is planned on schedule $AMC,,
"""1465710964842528776""","The children's nasal spray flu vaccine is offered every year to school children to help protect them against flu.Flu is highly infectious an be a very unpleasant illness for children. It can also lead to serious problems, such as bronchitis and pneumonia.https://t.co/wE9MwBp5pq https://t.co/Kyq1owtOKJ",,
"""1465710967606562817""",Is there a safe/secure app for vaccine cards?? Im going to NYC soon &amp; Id like to use a safe/secure app as opposed to carrying around my card!!,,
"""1465710969309446147""",Boris Johnson is expected to announce more details on the booster vaccine programme being rolled out to all adultshttps://t.co/YBgHJXRodW,,
"""1465710970886451201""",No antivax but why would I trust Pfizer or Moderna making positive statements about their own vaccine lol,,
"""1465710969552662535""",#NJ covid hospitalizations up &gt;42% vs two weeks ago,,
"""1465710971268186130""",The #SupremeCourt has turned away an emergency appeal from employees at the largest #hospital system in Massachusetts who object to the #COVID-19 vaccine https://t.co/fkfvoJZhq4,,
"""1465710971163267080""","'Anywhere where youre not allowed to smoke is where we should be using masks, FFP2 masks offered better protection' Sage adviser says https://t.co/Bsc8Caavap",,
"""1465710973486985228""","@real_b4_ @sam17266749 I died from covid, not my other 5 comorbidities and the fact that I had terminal cancer",,
"""1465710973038186508""",Im so done with COVID  The markets are ,,
"""1465710976271929344""",What We're Reading: #Boosters for All Adults; Vaccine Mandates Suspended; Previewing Landmark Abortion Case: https://t.co/YAyCWE5dEN https://t.co/SFvaL1Pdx6,,
"""1465710976217477137""",The way its going there more variants of covid than weed soon ,,
"""1465710980181020672""","Michigan reached a new record of adults hospitalized with COVID-19 on Monday with 4,181 hospitalized with confirmed cases of the virus, the most since the pandemic began.... https://t.co/5toG4rEZIC",,
"""1465710964934807558""","Nine further Covid cases have been confirmed in the Munster rugby squad in South Africa, which could delay the teams return homehttps://t.co/8CcLr7LAUn",,
"""1465710977903575045""",A federal judge just put the Biden coronavirus vaccine mandate for health professionals on hold. This makes the second major decision to block the mandate. It is still going to the Supreme Court. https://t.co/pj9Tdql7b0 https://t.co/xf3C6tdNjI,,
"""1465710978931191812""","COVID-19 and our Youth: Risk of Death, Vaccinations, Myocarditis, Schools, Masking, Sports + More with Dr. Tracy Hoeg. COVID and children, risk of hospitalization, symptoms, vaccinations, spread within schools, masking the youth, and much more! Find it at: https://t.co/B00MzROX6W https://t.co/iwYDsyMhS8",,
"""1465710982685069320""",Moderna CEO says vaccines likely less effective against omicron https://t.co/R9ABEWf3OG,,
"""1465710985331675142""","Governor @martynroper joins me live tomorrow on The Resh Hour at 6pm on @caycompass FB page as we discuss Cayman's reopening &amp; its progress, next steps, the new COVID-19 variant Omicron and lots more... You can tweet questions here or send to rragoonath@compassmedia.ky https://t.co/SE4a9tf1pG",,
"""1465710987760205829""","Anyone else not enjoying Twtr anymore?  I have less engagement now at 300 followers than I did at 30, priorto Jan 6th. Most of the accounts I want to follow (aside from my friends ) were kicked off and the only things I am seeing are covid/vaxx related.  Advice? Bueller?",,
"""1465710987617525767""","During the pandemic, his office created information pages about covid. These pages have all the information people need. These pages are still available to combat misinformation and are updated. #GaylordPR",,
"""1465710989152686092""",'EXACTLY WHAT EXPERTS HAVE BEEN WARNING': OMICRON LINKED TO GLOBAL VACCINE INEQUALITYNBC News,,
"""1465710987953131525""",Omicron COVID variant was in Europe before South African scientists detected and flagged it to the worldhttps://t.co/lM6Dwe4Wm5,,
"""1465710988926193672""","AstraZeneca has opened a new 1bn (US$1.3bn) R&amp;D facility in Cambridge, UK.https://t.co/lPJ8H1yFKt https://t.co/nWg4aWS2IR",,
"""1465710987999277060""","Feature, not bug. https://t.co/3Eq5CZzCdf",,
"""1465710979598012422""",Just imagine how many more people would buy tickets if COVID didn't happen... #SpiderManNoWayHome https://t.co/EahuaEHhEv,,
"""1465710995016327184""",The day after i get my second vaccine the announce this new variant.cant get even get da booster till April,,
"""1465710996714971140""",Coronavirus remains top issue among voters but drops 17 percentage points https://t.co/eRFUdnlEdV https://t.co/HhaNmCIPZr,,
"""1465710995683176455""",Moderna boss says vaccines likely no match for Omicron: FT https://t.co/jwVMmoG7Ie,,
"""1465711001832026112""","Mme StP home from a friend's funeral.Our friend had a Covid jab, whilst Covid positive, and she recovered well up to Easter.She spent the summer with family, in the country, but started to deteriorate rapidly in the Autumn.A sad loss after a short brave battle with Covid.",,
"""1465711004302516226""",New post: 47 studies confirm ineffectiveness of masks for COVID and 32 more confirm their negative health effects https://t.co/ABxfDr2Iq1,,
"""1465710984824164361""",There are #COVID19 vaccine clinics throughout the Las Vegas Valley. Find one thats convenient for you: https://t.co/Rpmo87ihNv https://t.co/Q1gFrocevu,,
"""1465711000762548240""",The UK would struggle to find a worse government to deal with Covid and the economy. Some of them are actually batshit crazy. https://t.co/jydRq9Srh3,,
"""1465711005489500172""",Preliminary tests of monoclonal antibody drugs against omicron took less than a weekRegeneron: 'loses effectiveness'Lilly: 'also isnt as effective'Vir/GSK: 'dont appear in preliminary testing to be affected'Adagio: 'also appears to be unaffected'https://t.co/eFWk4OxFZQ,,
"""1465711004357054466""",She will be missed. https://t.co/LhDU6gBVnS,,
"""1465711002217967630""",15 days to flatten the curve https://t.co/E5M0RaUvq8,,
"""1465711002461167616""","Update on COVID-19 situation (30 Nov 2021):MOH has completed a periodic update of our population numbers and adjusted our vaccinated coverage. As of 29 Nov, 96% of our eligible population has completed full regimen/received 2 doses of COVID-19 vaccines.https://t.co/n5tNCsSWBF https://t.co/1BxHZa0W0L",,
"""1465710989500768264""",".     #Seditious .     , https://t.co/HQOBGQDBuk @GarciaVegaMan",,
"""1465710997927129097""","Get this.The U.S. is 59% fully vaccinated. Yet cases are down. Portugal is 87% fully vaccinated and new restrictions start tomorrow.Sweden is 68% fully vaccinated. Never locked down, or closed schools or masked. Today no restrictions. Covid is downgraded to an endemic https://t.co/TRmGtC2xJk",,
"""1465710990058610697""","Tomorrow, December 1st, is #WorldAIDSDay. Stay tuned to learn  about the innovations of our global partners who continue to support those living with HIV during the COVID-19 pandemic. #WAD2021 https://t.co/hqhN91gxd1 https://t.co/hd7Zx1NmnN",,
"""1465711012988940297""",The Dallas COVID Cowboys Are Starting To Slip And Its NotPretty https://t.co/WCaaRHfGVQ,,
"""1465711015786545160""",Victories against AIDS have lessons for COVID-19 https://t.co/wwm6FcoYpv,,
"""1465711017132843018""",We filmed today at a vaccination centre in Lambeth where they often do 1500 jabs a day and are gearing up for the booster roll-out - the doctor in charge also told me the place was vandalised when an anti-vax protest came past - unbelievable,,
"""1465711016105308168""","People with a history of #MentalHealth issues are at higher risk of contracting and experiencing major issues with #COVID. Multiple studies have made this claim, but what's behind the data? Isolation, personal hygiene &amp; chronic illness all play a part.https://t.co/8rubFAkvmp https://t.co/gjcOFlG1UW",,
"""1465711024275746818""",On 1 February 2021 the Complainant was alerted to the fact that he may have been exposed to Covid-19 at work and was instructed to stay at home and take a PCR test...Read the full article here https://t.co/NtD1nH7Ajb#employmentmatters #employmentlaw #covid19 #AOCsolicitors https://t.co/lugEkwL9aq,,
"""1465711024049324038""",Perfect.https://t.co/6BpIo6ONtM,,
"""1465711023944462353""","Africa:----China Pledges One Billion Additional COVID-19 Vaccines for Nigeria, Other African Countries| Source: This Day----Tags: #geopolitics #geoeconomics #Africa #China #Nigeria #Covid #AfricanCountries #vaccineDiplomacy https://t.co/M7suOqcPYE",,
"""1465711025752133648""",Usathi ukhupha imali kwi ATM ithi enter your vaccination number ,,
"""1465711005783130123""","@Harvard2H Nice find.Got to love CYA conclusion . . . totally ignoring Salk Institute findings./sarc/The spikes of COVID-19 damage vasculature; so, the only thing to do is pump people full of Borg-like nanotech that will force the body to make even more vasculature-damaging spikes.",,
"""1465711026750439435""","Getting my booster shot Friday. Nothing will stop me from making out at a bar this winter. Not self-respect, not COVID. Nothing.",,
"""1465711032542785544""",Bayern Munich face playing behind closed doors again due to Germany Covid spike https://t.co/9bJfdMqHQK via @NewsNowUK,,
"""1465711033788502026""","Biden, Fauci can't say Omicron, prez wishes the press 'Merry Christmas' a month early https://t.co/tk249p5ijY via @nypost",,
"""1465711038968463363""","HAPPY #GivingTuesday! I am proud to be part of @MarthasTableOrg. With unwavering support from neighbors like you, MT was voted Best Covid-19 Support Service in D.C. Today, we are raising critical funds to continue to bring out the BEST in D.C. https://t.co/1SC5w2NtjG",,
"""1465711036971896838""","Dumb-USA, the land of the free and dumb. Federal judge blocks Biden vaccine mandate for health care workers in 10 states https://t.co/iGACrlUA0J via @usatoday",,
"""1465711036468633610""","Get #VacciNation The Omicron variant could lead to more infections among vaccinated people but they will most likely remain protected from a severe course of illness, according to the BioNTech co-founder https://t.co/zMNzszFhZs",,
"""1465711034891599874""",The COVID-19 lockdown caused both consumers and broadband service providers alike to recognize that greater dependency on home Wi-Fi is now a fact of life.  @AirTies' Juliet Bonnard. Read more on The Beacon: https://t.co/5HeQzwF05W https://t.co/OPwazXjt7v,,
"""1465711041740820488""","Despite being a private institution, @RiceUniversity accepts federal contracts and believes they must meet the Jan. 4 deadline of having all employees  including hourly student workers  vaccinated for #COVID: https://t.co/MgzrIQHR75",,
"""1465711033700388869""",theres another variant of covid??? enough is enough ,,
"""1465711052356677649""",Texas man who got over $1M in COVID funds and bought Lamborghini gets long prison sentencehttps://t.co/B6Diaia03l,,
"""1465711052071469061""",How can anyone make an informed decision given this type of pressure? https://t.co/SDXCwF97HL,,
"""1465711042801987585""","Omicron Covid variant: 3 new cases bring UK total of 14, another 10 likely https://t.co/yRZw6UrZZX",,
"""1465711046610415622""",You can get an update on the COVID-19 vaccination programme across @SNEE_ICS area with #NHS chief nurse @lisajnobes on tonight's @BBCLookEast and circa 7 a.m. tomorrow on @BBCSuffolk @MarkGlennMurphy @WestSuffolk @West_Suffolk @WestSuffolkNHS https://t.co/VzRTOOuZNd,,
"""1465711053065494550""","Have you gotten your free #COVIDvaccine or booster? It's easy! Find out where to go, who's eligible, and how you can help stop the spread at https://t.co/HXevZeImIZ. Full precautions remain in effect at all #ULE stores to keep our customers and staff  https://t.co/bOoqFFuNbs",,
"""1465711063295426562""","So now my friend on the left asks the question, why anyone would be upset about more people getting the vaccine that would save their life? But that isnt really the issue, at least not for me. I have been vaccinated and support vaccines.1/3",,
"""1465711060065816582""",New cases of the Omicron coronavirus variant are uncovered across the globe &amp; threaten to spread. US officials are reacting by urging vaccinations &amp; boosters instead of imposing NECESSARY restrictions which have increasingly provoked political fights https://t.co/vR7gIBKcFN,,
"""1465711072006995971""",got tested negative for covid  https://t.co/NJLfN7xx5T,,
"""1465711073839902737""",Covid Revealed - Trailer https://t.co/p8I3vYpCxS,,
